# time	signal	one_signal	two_signal
5.563243897950971348e-06 2.987999469041824341e-03 -2.917786473817603587e-05 1.169285797712422990e-05
5.565243897894407485e-06 3.203999251127243042e-03 -2.772018743047431779e-05 1.323848506215628159e-05
5.567243897837843622e-06 3.095999360084533691e-03 -2.923341568940823851e-05 1.474316112158869429e-05
5.569243897781279759e-06 3.132000565528869629e-03 -3.161965565361609938e-05 1.608474114345872190e-05
5.571243897724715896e-06 2.951998263597488403e-03 -3.175953665896596268e-05 1.678071689663643726e-05
5.573243897668152033e-06 3.132000565528869629e-03 -3.120923023154726565e-05 1.492846121475538271e-05
5.575243897611588170e-06 3.132000565528869629e-03 -3.156683709293717184e-05 1.356565405938206172e-05
5.577243897555024307e-06 3.203999251127243042e-03 -3.421470992673637676e-05 1.574541570095297881e-05
5.579243897498460444e-06 2.808000892400741577e-03 -3.444135614227106050e-05 1.346611051139123290e-05
5.581243897441896581e-06 2.987999469041824341e-03 -3.359994427348441130e-05 1.288209544278422976e-05
5.583243897385332718e-06 2.700001001358032227e-03 -3.252766829745839725e-05 1.271909362154469169e-05
5.585243897328768855e-06 2.735998481512069702e-03 -3.095466530516598891e-05 1.587969044569980819e-05
5.587243897272204993e-06 2.592001110315322876e-03 -2.803231174389705959e-05 1.870314592096513755e-05
5.589243897215641130e-06 3.060001879930496216e-03 -2.333486750760153819e-05 2.164017334418049404e-05
5.591243897159077267e-06 2.879999577999114990e-03 -2.222661210660795071e-05 2.475908379460658329e-05
5.593243897102513404e-06 2.987999469041824341e-03 -2.106558988891454244e-05 2.886485608618729817e-05
5.595243897045949541e-06 3.024000674486160278e-03 -1.881758874254257804e-05 3.113675848132662293e-05
5.597243896989385678e-06 3.024000674486160278e-03 -1.800386963267447589e-05 3.459073444140534906e-05
5.599243896932821815e-06 2.735998481512069702e-03 -1.486200758767028328e-05 3.617073106493669054e-05
5.601243896876257952e-06 2.879999577999114990e-03 -1.152844162847898214e-05 3.733783647953587716e-05
5.603243896819694089e-06 2.411998808383941650e-03 -9.291686341169554626e-06 3.965979661530831264e-05
5.605243896763130226e-06 2.340000122785568237e-03 -5.697687828704955019e-06 3.915909221232311357e-05
5.607243896706566363e-06 2.160001546144485474e-03 -1.074928626611877486e-06 3.961306881134007090e-05
5.609243896650002500e-06 2.124000340700149536e-03 1.414915784836966251e-06 3.754532464763718356e-05
5.611243896593438637e-06 1.871999353170394897e-03 2.672317629775557467e-06 3.286490972168198710e-05
5.613243896536874774e-06 1.979999244213104248e-03 3.380830753346218740e-06 2.699847938238053707e-05
5.615243896480310912e-06 1.655999571084976196e-03 2.261547560001934638e-06 1.912230431044189077e-05
5.617243896423747049e-06 1.403998583555221558e-03 9.570357780036586361e-07 1.152365237502131137e-05
5.619243896367183186e-06 1.331999897956848145e-03 8.830361167808376308e-07 6.623226420739169316e-06
5.621243896310619323e-06 1.152001321315765381e-03 2.191365656264644254e-06 2.303525354235364955e-06
5.623243896254055460e-06 1.187998801469802856e-03 3.874942055860237911e-06 -3.562882276926884321e-06
5.625243896197491597e-06 1.260001212358474731e-03 5.292774817600192283e-06 -7.851703232164650932e-06
5.627243896140927734e-06 1.331999897956848145e-03 8.679314962909726006e-06 -9.284615489470345300e-06
5.629243896084363871e-06 1.439999788999557495e-03 1.114680719077148330e-05 -1.301898584425427177e-05
5.631243896027800008e-06 1.692000776529312134e-03 1.191707169790142510e-05 -1.419561745060785675e-05
5.633243895971236145e-06 1.908000558614730835e-03 1.347286093749931858e-05 -1.467995361349041029e-05
5.635243895914672282e-06 1.800000667572021484e-03 1.494185426008396948e-05 -1.488817997304663860e-05
5.637243895858108419e-06 2.087999135255813599e-03 1.629339057583197603e-05 -1.439600391625776411e-05
5.639243895801544556e-06 2.303998917341232300e-03 1.668426235674010764e-05 -1.244897738718199686e-05
5.641243895744980694e-06 2.592001110315322876e-03 1.436599653791241352e-05 -7.506813736123198107e-06
5.643243895688416831e-06 2.340000122785568237e-03 1.423350071743500237e-05 -3.274264561891413894e-06
5.645243895631852968e-06 2.555999904870986938e-03 1.529874506882329332e-05 5.377567741872717483e-07
5.647243895575289105e-06 2.484001219272613525e-03 1.347539786804251181e-05 4.918894707204655863e-06
5.649243895518725242e-06 2.592001110315322876e-03 1.264316042551750266e-05 5.756143696909677749e-06
5.651243895462161379e-06 2.916000783443450928e-03 1.320810952408352427e-05 6.549656232085855044e-06
5.653243895405597516e-06 3.203999251127243042e-03 1.625784876286586849e-05 8.517861869000301403e-06
5.655243895349033653e-06 3.527998924255371094e-03 1.918308223202677652e-05 1.088255038517288251e-05
5.657243895292469790e-06 4.140000790357589722e-03 2.195701585842894653e-05 1.264260012516148621e-05
5.659243895235905927e-06 4.248000681400299072e-03 2.552224813803532732e-05 1.216867430534706786e-05
5.661243895179342064e-06 4.680000245571136475e-03 2.910199592089511458e-05 1.064831603711342768e-05
5.663243895122778201e-06 4.716001451015472412e-03 3.171909928014698227e-05 9.778229394135495986e-06
5.665243895066214338e-06 4.751998931169509888e-03 3.495228348596221676e-05 1.030384726579776630e-05
5.667243895009650475e-06 4.680000245571136475e-03 3.619079419248182972e-05 1.032721048580210019e-05
5.669243894953086613e-06 4.716001451015472412e-03 3.792492588226778494e-05 9.846089448146513301e-06
5.671243894896522750e-06 4.608001559972763062e-03 3.952596931138496040e-05 1.094164403388268917e-05
5.673243894839958887e-06 4.572000354528427124e-03 3.935045292910588360e-05 1.272455170876160952e-05
5.675243894783395024e-06 4.284001886844635010e-03 3.951757835287197668e-05 1.028691518730169774e-05
5.677243894726831161e-06 4.356000572443008423e-03 3.695500901818545079e-05 7.183892764566436723e-06
5.679243894670267298e-06 3.743998706340789795e-03 3.218586338555914347e-05 4.589145922492421928e-06
5.681243894613703435e-06 3.527998924255371094e-03 2.597076926067114772e-05 2.158766167192175437e-06
5.683243894557139572e-06 3.095999360084533691e-03 1.794334757424693530e-05 2.027554370221553899e-06
5.685243894500575709e-06 2.879999577999114990e-03 1.077447241748855349e-05 2.122872969266470345e-06
5.687243894444011846e-06 2.303998917341232300e-03 6.113256712405224877e-06 2.805606425405418969e-06
5.689243894387447983e-06 2.124000340700149536e-03 1.514488155180800223e-06 5.215026384344931336e-06
5.691243894330884120e-06 1.763999462127685547e-03 -4.444268149305583580e-06 8.788827716062981755e-06
5.693243894274320257e-06 1.619998365640640259e-03 -7.846902999088361386e-06 1.015836714043817674e-05
5.695243894217756394e-06 1.727998256683349609e-03 -9.957301666267710110e-06 1.040183573431772747e-05
5.697243894161192532e-06 1.979999244213104248e-03 -1.324082372643330925e-05 1.088063200472078703e-05
5.699243894104628669e-06 1.871999353170394897e-03 -1.427495303447259717e-05 9.000486243766180072e-06
5.701243894048064806e-06 2.268001437187194824e-03 -1.476595361448957767e-05 3.016679099632614125e-06
5.703243893991500943e-06 2.448000013828277588e-03 -1.483816219186238906e-05 -3.548084085602619195e-06
5.705243893934937080e-06 2.519998699426651001e-03 -1.433189649148686102e-05 -6.330030674569497150e-06
5.707243893878373217e-06 2.555999904870986938e-03 -1.176631296260306513e-05 -9.793053464148480700e-06
5.709243893821809354e-06 2.448000013828277588e-03 -6.835791959980812485e-06 -1.216414515034063580e-05
5.711243893765245491e-06 2.232000231742858887e-03 -2.878592023516054641e-06 -1.265527681945159272e-05
5.713243893708681628e-06 2.052001655101776123e-03 1.360727101745127580e-06 -7.776610077203864981e-06
5.715243893652117765e-06 1.871999353170394897e-03 5.073516394991495019e-06 -7.244189795563681332e-06
5.717243893595553902e-06 2.016000449657440186e-03 5.806292250098091759e-06 -9.485744193088416039e-06
5.719243893538990039e-06 1.692000776529312134e-03 6.811139857594656886e-06 -1.288515343857766607e-05
5.721243893482426176e-06 1.547999680042266846e-03 8.843169535622777178e-06 -1.403965927033663490e-05
5.723243893425862314e-06 1.511998474597930908e-03 1.125102617305774256e-05 -1.825860517711694266e-05
5.725243893369298451e-06 1.547999680042266846e-03 1.265480358723049285e-05 -2.395688279232133588e-05
5.727243893312734588e-06 1.439999788999557495e-03 1.196985755872698375e-05 -2.777050159998515342e-05
5.729243893256170725e-06 1.368001103401184082e-03 1.044308276399860468e-05 -2.822433293050374229e-05
5.731243893199606862e-06 1.224000006914138794e-03 9.871895557186869191e-06 -2.808667175103785356e-05
5.733243893143042999e-06 1.368001103401184082e-03 1.036333891801436090e-05 -2.698874836206193202e-05
5.735243893086479136e-06 1.547999680042266846e-03 1.023933038946129453e-05 -2.604027523019532546e-05
5.737243893029915273e-06 1.619998365640640259e-03 9.855595120493342701e-06 -2.542161666959148910e-05
5.739243892973351410e-06 1.476000994443893433e-03 1.143898913440723550e-05 -2.767740197168907143e-05
5.741243892916787547e-06 1.727998256683349609e-03 1.246558266358382765e-05 -3.411940684280974980e-05
5.743243892860223684e-06 1.476000994443893433e-03 9.806351091584752128e-06 -3.787874587100612450e-05
5.745243892803659821e-06 1.511998474597930908e-03 6.883650567221097397e-06 -4.117284143947874046e-05
5.747243892747095958e-06 1.008000224828720093e-03 4.111752185158500029e-06 -4.609146157130671864e-05
5.749243892690532095e-06 1.079998910427093506e-03 2.133595576735403574e-06 -5.489189028955239360e-05
5.751243892633968233e-06 9.000003337860107422e-04 2.030754370307595746e-06 -6.219688319917195834e-05
5.753243892577404370e-06 9.000003337860107422e-04 2.164560859063607086e-06 -7.063188344020877299e-05
5.755243892520840507e-06 4.680007696151733398e-04 3.025072905839790311e-06 -7.876781328551903528e-05
5.757243892464276644e-06 4.319995641708374023e-04 5.817079800455470960e-06 -8.665703029421852998e-05
5.759243892407712781e-06 3.600120544433593750e-05 9.080959422322774970e-06 -9.146133403090408954e-05
5.761243892351148918e-06 1.079998910427093506e-04 1.015702774667957366e-05 -9.499341019807417384e-05
5.763243892294585055e-06 -7.199868559837341309e-05 1.054441178391824075e-05 -9.908580454963853107e-05
5.765243892238021192e-06 -7.199868559837341309e-05 1.081434194568672006e-05 -1.004853172414150471e-04
5.767243892181457329e-06 -1.799985766410827637e-04 8.341561416588521568e-06 -1.013184222798526815e-04
5.769243892124893466e-06 -3.239996731281280518e-04 1.819361788113042246e-06 -1.004747499469771729e-04
5.771243892068329603e-06 -6.479993462562561035e-04 -3.846301441416466999e-06 -9.729482388859603931e-05
5.773243892011765740e-06 -4.319995641708374023e-04 -6.928206037196353025e-06 -9.425942775519211383e-05
5.775243891955201877e-06 -6.479993462562561035e-04 -1.004775781346517517e-05 -9.077997307487566038e-05
5.777243891898638014e-06 -5.760006606578826904e-04 -1.269363592219258858e-05 -8.360082827094229656e-05
5.779243891842074152e-06 -6.479993462562561035e-04 -1.175463080282109151e-05 -8.007802795611459752e-05
5.781243891785510289e-06 -5.760006606578826904e-04 -7.610707366961444727e-06 -7.785771044166851741e-05
5.783243891728946426e-06 -5.760006606578826904e-04 -7.393460586148714832e-06 -7.222169105641068881e-05
5.785243891672382563e-06 -4.680007696151733398e-04 -1.018005006627392206e-05 -6.771249614891439758e-05
5.787243891615818700e-06 -4.680007696151733398e-04 -1.291122518565442563e-05 -6.554097481729901135e-05
5.789243891559254837e-06 -4.319995641708374023e-04 -1.453640876507371282e-05 -6.360044222020643163e-05
5.791243891502690974e-06 -7.559992372989654541e-04 -1.909519698738620713e-05 -6.243587034638844622e-05
5.793243891446127111e-06 -8.639991283416748047e-04 -2.472274151850289924e-05 -6.039347533620715192e-05
5.795243891389563248e-06 -9.360015392303466797e-04 -2.786919662374640888e-05 -6.139802758370757282e-05
5.797243891332999385e-06 -8.639991283416748047e-04 -2.829619882407992623e-05 -6.354696703295865132e-05
5.799243891276435522e-06 -1.044001430273056030e-03 -2.795516181647412246e-05 -6.328330431327340284e-05
5.801243891219871659e-06 -9.000003337860107422e-04 -2.687352610850967467e-05 -6.263624240329013660e-05
5.803243891163307796e-06 -9.000003337860107422e-04 -2.595264230551063970e-05 -6.262099502005421853e-05
5.805243891106743934e-06 -8.280016481876373291e-04 -2.541765631925681977e-05 -6.316330373897574839e-05
5.807243891050180071e-06 -7.559992372989654541e-04 -2.876869427453068110e-05 -6.278666828716443580e-05
5.809243890993616208e-06 -8.280016481876373291e-04 -3.468897160342060675e-05 -6.037104861200761642e-05
5.811243890937052345e-06 -1.008000224828720093e-03 -3.841335136129255901e-05 -5.767806366857336254e-05
5.813243890880488482e-06 -1.079998910427093506e-03 -4.158821380466490634e-05 -5.604065233057677520e-05
5.815243890823924619e-06 -1.368001103401184082e-03 -4.750082198560261963e-05 -5.121352017700615708e-05
5.817243890767360756e-06 -1.547999680042266846e-03 -5.587338774048553731e-05 -4.350040535378058460e-05
5.819243890710796893e-06 -2.124000340700149536e-03 -6.347427028494609933e-05 -3.918498102383193580e-05
5.821243890654233030e-06 -2.160001546144485474e-03 -7.178849840580220939e-05 -3.378567493986630102e-05
5.823243890597669167e-06 -2.555999904870986938e-03 -8.008103707176190088e-05 -2.561440126527021342e-05
5.825243890541105304e-06 -2.555999904870986938e-03 -8.754328096604224643e-05 -1.814770764275955254e-05
5.827243890484541441e-06 -2.879999577999114990e-03 -9.193095657853075106e-05 -1.608626392911160290e-05
5.829243890427977578e-06 -2.627998590469360352e-03 -9.582148178206106686e-05 -1.527296644748901507e-05
5.831243890371413715e-06 -2.448000013828277588e-03 -9.939115831861915771e-05 -1.450373267565736087e-05
5.833243890314849853e-06 -2.303998917341232300e-03 -1.007461011454969943e-04 -1.650215517133709229e-05
5.835243890258285990e-06 -2.376001328229904175e-03 -1.014286652918598296e-04 -1.785760726838959495e-05
5.837243890201722127e-06 -2.303998917341232300e-03 -1.001697865804336362e-04 -2.125381863609488120e-05
5.839243890145158264e-06 -2.376001328229904175e-03 -9.685404033439313815e-05 -2.087369089902622060e-05
5.841243890088594401e-06 -2.376001328229904175e-03 -9.416994076387744312e-05 -1.854730987815906591e-05
5.843243890032030538e-06 -2.555999904870986938e-03 -8.971596419691938622e-05 -1.865434240446415493e-05
5.845243889975466675e-06 -2.627998590469360352e-03 -8.300767606450473951e-05 -1.951244353941671079e-05
5.847243889918902812e-06 -2.771999686956405640e-03 -8.006226796632555463e-05 -2.025177489393783752e-05
5.849243889862338949e-06 -2.808000892400741577e-03 -7.714970323061797342e-05 -2.029711827855104538e-05
5.851243889805775086e-06 -2.951998263597488403e-03 -7.149820090979925344e-05 -2.132538082180293872e-05
5.853243889749211223e-06 -2.843998372554779053e-03 -6.750725887241973259e-05 -2.412814798517037238e-05
5.855243889692647360e-06 -2.808000892400741577e-03 -6.523061090048077964e-05 -2.562829534865319748e-05
5.857243889636083497e-06 -2.843998372554779053e-03 -6.361592035362896753e-05 -2.394774738326527452e-05
5.859243889579519634e-06 -2.987999469041824341e-03 -6.207905942681355392e-05 -2.418217065861016482e-05
5.861243889522955772e-06 -2.987999469041824341e-03 -6.045551721673697175e-05 -1.966374339891191521e-05
5.863243889466391909e-06 -2.879999577999114990e-03 -6.189551069168227791e-05 -1.578828056553172981e-05
5.865243889409828046e-06 -2.808000892400741577e-03 -6.360583797390764206e-05 -1.054998573856525848e-05
5.867243889353264183e-06 -2.700001001358032227e-03 -6.323269355529321384e-05 -4.866456887285963305e-06
5.869243889296700320e-06 -2.303998917341232300e-03 -6.265327631347782002e-05 -2.086157278920641659e-06
5.871243889240136457e-06 -2.160001546144485474e-03 -6.276959830791926226e-05 1.441566631557048113e-06
5.873243889183572594e-06 -1.655999571084976196e-03 -6.327270078243911748e-05 5.323034256596242870e-06
5.875243889127008731e-06 -1.295998692512512207e-03 -6.257419147197914189e-05 5.327863051478335772e-06
5.877243889070444868e-06 -1.044001430273056030e-03 -5.995266006097049884e-05 3.320777338710621460e-06
5.879243889013881005e-06 -1.008000224828720093e-03 -5.757858247567612762e-05 1.832380362701657467e-06
5.881243888957317142e-06 -9.000003337860107422e-04 -5.570622573690961146e-05 1.847854724767796830e-06
5.883243888900753279e-06 -1.295998692512512207e-03 -4.996699123949635665e-05 -5.477382249669154488e-08
5.885243888844189416e-06 -1.368001103401184082e-03 -4.294655742246698843e-05 -4.143784201697688973e-06
5.887243888787625554e-06 -1.584000885486602783e-03 -3.860710298041072317e-05 -5.312858732008949117e-06
5.889243888731061691e-06 -1.511998474597930908e-03 -3.276438687862085494e-05 -2.819126003522563238e-06
5.891243888674497828e-06 -1.763999462127685547e-03 -2.431088197464475860e-05 -4.043245678332177936e-06
5.893243888617933965e-06 -1.692000776529312134e-03 -1.774937380098536580e-05 -5.147145509300280847e-06
5.895243888561370102e-06 -1.547999680042266846e-03 -1.609435064091470252e-05 -5.327367790116137814e-06
5.897243888504806239e-06 -1.476000994443893433e-03 -1.494261512888557265e-05 -4.791181813698585299e-06
5.899243888448242376e-06 -1.547999680042266846e-03 -1.492986531396334142e-05 -5.488091259327638033e-06
5.901243888391678513e-06 -1.511998474597930908e-03 -1.650567850440345127e-05 -5.104077074575262031e-06
5.903243888335114650e-06 -1.692000776529312134e-03 -1.850421759751123859e-05 -5.497080706161239875e-06
5.905243888278550787e-06 -1.692000776529312134e-03 -2.140840718322347460e-05 -2.062221962622329264e-06
5.907243888221986924e-06 -1.547999680042266846e-03 -2.043206091754689614e-05 -1.002196064947936836e-06
5.909243888165423061e-06 -1.439999788999557495e-03 -1.854039242632949479e-05 -2.659366906821385130e-06
5.911243888108859198e-06 -1.403998583555221558e-03 -1.877414732101367491e-05 -1.454115678766698747e-06
5.913243888052295335e-06 -1.476000994443893433e-03 -1.969017554944908172e-05 1.220081058035339568e-06
5.915243887995731473e-06 -1.619998365640640259e-03 -2.025270944163072183e-05 3.600199569201475557e-06
5.917243887939167610e-06 -1.619998365640640259e-03 -2.037754134124645871e-05 5.187121538207009615e-06
5.919243887882603747e-06 -1.763999462127685547e-03 -2.166996982479315473e-05 2.642010738622291451e-06
5.921243887826039884e-06 -1.871999353170394897e-03 -2.468895424129845438e-05 1.992426427685444065e-06
5.923243887769476021e-06 -2.016000449657440186e-03 -2.514532594663408414e-05 -2.344280662121459672e-08
5.925243887712912158e-06 -1.979999244213104248e-03 -2.433334217348429872e-05 -2.540022849618597493e-07
5.927243887656348295e-06 -2.016000449657440186e-03 -2.351781078843698442e-05 -3.574419910680827870e-07
5.929243887599784432e-06 -1.871999353170394897e-03 -1.917749606326093654e-05 4.075535296133590133e-06
5.931243887543220569e-06 -1.836001873016357422e-03 -1.518533102933806855e-05 5.379014905414537760e-06
5.933243887486656706e-06 -1.584000885486602783e-03 -9.583221246665385237e-06 8.356150717029745665e-06
5.935243887430092843e-06 -1.547999680042266846e-03 -4.480131537001228244e-06 1.317062684551440356e-05
5.937243887373528980e-06 -1.403998583555221558e-03 -1.707073789373365379e-06 1.656068196428047454e-05
5.939243887316965117e-06 -1.331999897956848145e-03 2.177837789532332571e-06 1.844926454496618321e-05
5.941243887260401254e-06 -1.331999897956848145e-03 5.447345160950314900e-06 1.684382957887677220e-05
5.943243887203837392e-06 -1.511998474597930908e-03 5.074807434584549045e-06 1.387079390373201164e-05
5.945243887147273529e-06 -1.727998256683349609e-03 2.996268010496937935e-06 1.448911812536318942e-05
5.947243887090709666e-06 -2.052001655101776123e-03 1.888764366276235168e-06 1.338563730211973256e-05
5.949243887034145803e-06 -2.160001546144485474e-03 1.737201263021468997e-06 1.138936980751569909e-05
5.951243886977581940e-06 -2.052001655101776123e-03 -6.545677029599750429e-07 9.916069429429817320e-06
5.953243886921018077e-06 -2.160001546144485474e-03 -4.654399752533120646e-06 1.062414565402011054e-05
5.955243886864454214e-06 -2.087999135255813599e-03 -4.730664049924237255e-06 7.899099817498627090e-06
5.957243886807890351e-06 -1.692000776529312134e-03 -2.996922551082430084e-06 7.485249468330817410e-06
5.959243886751326488e-06 -1.763999462127685547e-03 -4.208576874266532045e-06 6.207412582745035111e-06
5.961243886694762625e-06 -1.476000994443893433e-03 -5.289940919048050324e-06 4.822712919474620054e-06
5.963243886638198762e-06 -1.511998474597930908e-03 -5.111489637292471682e-06 2.754758809781073909e-07
5.965243886581634899e-06 -1.224000006914138794e-03 -5.040422554611039747e-06 -3.823742511009944236e-06
5.967243886525071036e-06 -1.079998910427093506e-03 -5.268647700410369325e-06 -7.930967931628715066e-06
5.969243886468507174e-06 -7.920004427433013916e-04 -5.429361095664890438e-06 -1.147385505070320310e-05
5.971243886411943311e-06 -6.840005517005920410e-04 -4.977147457890130674e-06 -1.419809347323997036e-05
5.973243886355379448e-06 -1.079998910427093506e-04 -1.685496340191888812e-06 -1.510717780594468380e-05
5.975243886298815585e-06 2.520009875297546387e-04 -1.359531194256507770e-06 -1.388974108129576656e-05
5.977243886242251722e-06 4.319995641708374023e-04 -2.619716176159989602e-06 -1.555989716644671922e-05
5.979243886185687859e-06 4.319995641708374023e-04 -1.012234309966688705e-06 -1.776405738869750103e-05
5.981243886129123996e-06 5.399994552135467529e-04 1.441041670703863853e-06 -1.853635108343227797e-05
5.983243886072560133e-06 7.199868559837341309e-05 4.181065860960467508e-06 -1.931635598053365132e-05
5.985243886015996270e-06 -1.799985766410827637e-04 4.635844591428429493e-06 -2.129463691519721847e-05
5.987243885959432407e-06 -7.559992372989654541e-04 2.728998722448920542e-06 -2.475626458011430232e-05
5.989243885902868544e-06 -1.079998910427093506e-03 1.521262806752337118e-06 -2.777005403461967428e-05
5.991243885846304681e-06 -1.152001321315765381e-03 1.143668515351793148e-07 -3.028677202040354937e-05
5.993243885789740818e-06 -1.403998583555221558e-03 -6.578031753756906148e-07 -3.117416714818272902e-05
5.995243885733176955e-06 -1.727998256683349609e-03 4.778746637541918937e-07 -3.666266664506910572e-05
5.997243885676613093e-06 -1.871999353170394897e-03 4.223515359078734051e-06 -4.231732003010329709e-05
5.999243885620049230e-06 -2.087999135255813599e-03 5.648685562494664436e-06 -4.570361598185657229e-05
6.001243885563485367e-06 -2.592001110315322876e-03 9.109235308340252004e-06 -4.976793556653140438e-05
6.003243885506921504e-06 -2.879999577999114990e-03 1.369492424449009942e-05 -5.198262109347932526e-05
6.005243885450357641e-06 -2.951998263597488403e-03 1.696532604272101417e-05 -5.441359233252230081e-05
6.007243885393793778e-06 -3.060001879930496216e-03 1.845714749243408128e-05 -5.551684425659886388e-05
6.009243885337229915e-06 -2.916000783443450928e-03 1.616846200613806373e-05 -5.736464184895441958e-05
6.011243885280666052e-06 -3.060001879930496216e-03 1.407417006990240817e-05 -5.805248472304853669e-05
6.013243885224102189e-06 -2.808000892400741577e-03 1.436279876664242104e-05 -5.689832736649998651e-05
6.015243885167538326e-06 -2.843998372554779053e-03 1.321478858403820391e-05 -5.398402835530951834e-05
6.017243885110974463e-06 -2.663999795913696289e-03 1.091486308179769720e-05 -4.897266769906868103e-05
6.019243885054410600e-06 -2.735998481512069702e-03 1.033167625822570947e-05 -4.342734632872519531e-05
6.021243884997846737e-06 -2.555999904870986938e-03 1.006198412832893296e-05 -3.733709945904357242e-05
6.023243884941282874e-06 -2.700001001358032227e-03 7.946462898561468439e-06 -3.051324708662756698e-05
6.025243884884719012e-06 -2.879999577999114990e-03 7.221786308671842742e-06 -2.359159729904036879e-05
6.027243884828155149e-06 -3.060001879930496216e-03 6.236998054320125613e-06 -1.985531698309565433e-05
6.029243884771591286e-06 -2.843998372554779053e-03 4.160580001477318531e-06 -1.502136440358088209e-05
6.031243884715027423e-06 -2.916000783443450928e-03 -2.879951996381405798e-07 -1.350728283390543515e-05
6.033243884658463560e-06 -2.627998590469360352e-03 -4.417240126410502561e-06 -1.228353243052494900e-05
6.035243884601899697e-06 -2.376001328229904175e-03 -8.475038958742772758e-06 -1.497005130682438351e-05
6.037243884545335834e-06 -2.052001655101776123e-03 -1.188724299247295649e-05 -1.985881644521086861e-05
6.039243884488771971e-06 -2.016000449657440186e-03 -1.454333804544213426e-05 -2.460260587090853013e-05
6.041243884432208108e-06 -1.836001873016357422e-03 -1.480140542697626842e-05 -2.868761022401457682e-05
6.043243884375644245e-06 -1.655999571084976196e-03 -1.406208946045944496e-05 -3.203872799798561876e-05
6.045243884319080382e-06 -1.439999788999557495e-03 -1.596978631847117023e-05 -3.647258068890462762e-05
6.047243884262516519e-06 -1.331999897956848145e-03 -1.789792661321448744e-05 -4.073725691711530141e-05
6.049243884205952656e-06 -1.224000006914138794e-03 -1.864241124818672815e-05 -4.300138038167289350e-05
6.051243884149388794e-06 -1.187998801469802856e-03 -1.948897729932635588e-05 -4.554978264606100377e-05
6.053243884092824931e-06 -9.719990193843841553e-04 -2.185782019397195850e-05 -4.666375304763489352e-05
6.055243884036261068e-06 -8.639991283416748047e-04 -2.513280863277416707e-05 -4.802694196503368113e-05
6.057243883979697205e-06 -5.760006606578826904e-04 -2.836556529987974574e-05 -4.984733647139601192e-05
6.059243883923133342e-06 -5.760006606578826904e-04 -3.019184811898679993e-05 -4.949225311071205654e-05
6.061243883866569479e-06 -1.799985766410827637e-04 -3.186981722343089720e-05 -5.094068894008820252e-05
6.063243883810005616e-06 -7.199868559837341309e-05 -3.768273571256650073e-05 -4.937491477655609823e-05
6.065243883753441753e-06 2.159997820854187012e-04 -4.271951473899473660e-05 -4.867318846478197467e-05
6.067243883696877890e-06 1.079998910427093506e-04 -4.646296178306365585e-05 -4.747967528965603217e-05
6.069243883640314027e-06 5.760006606578826904e-04 -5.005936338460290855e-05 -4.878921368366061976e-05
6.071243883583750164e-06 6.120018661022186279e-04 -5.248516124632670530e-05 -4.822005041110996094e-05
6.073243883527186301e-06 7.920004427433013916e-04 -5.455804798079804741e-05 -4.860430231018330634e-05
6.075243883470622438e-06 5.760006606578826904e-04 -5.585984479027877560e-05 -5.196150851388886739e-05
6.077243883414058575e-06 6.479993462562561035e-04 -5.760882221159354305e-05 -5.797158185503788338e-05
6.079243883357494713e-06 2.520009875297546387e-04 -5.800172173302332369e-05 -6.015367178765431853e-05
6.081243883300930850e-06 3.600120544433593750e-05 -5.667380672743383563e-05 -6.216710396833001484e-05
6.083243883244366987e-06 -7.199868559837341309e-05 -5.335178975945190511e-05 -6.573831552456044485e-05
6.085243883187803124e-06 -2.520009875297546387e-04 -4.828839113542051601e-05 -7.014011956968034501e-05
6.087243883131239261e-06 0.000000000000000000e+00 -4.260357877001889529e-05 -7.304985109390044553e-05
6.089243883074675398e-06 -3.600008785724639893e-04 -3.655836954739471762e-05 -7.681324660682546657e-05
6.091243883018111535e-06 -2.520009875297546387e-04 -2.929073474393466880e-05 -8.375545684341608366e-05
6.093243882961547672e-06 -3.239996731281280518e-04 -2.327405695175138755e-05 -8.886424939394837227e-05
6.095243882904983809e-06 -7.199868559837341309e-05 -1.895785819674632134e-05 -9.184187902700907691e-05
6.097243882848419946e-06 -2.520009875297546387e-04 -1.489054936785921754e-05 -9.177425561178730344e-05
6.099243882791856083e-06 -1.799985766410827637e-04 -1.316505748768427557e-05 -9.172343194987578612e-05
6.101243882735292220e-06 -1.440010964870452881e-04 -1.252778622489312990e-05 -9.078822930841271097e-05
6.103243882678728357e-06 -1.799985766410827637e-04 -1.567048618658030461e-05 -8.859264783748875419e-05
6.105243882622164494e-06 -2.520009875297546387e-04 -2.055155179853333572e-05 -8.471978519759995965e-05
6.107243882565600632e-06 -3.959983587265014648e-04 -2.526263914400725725e-05 -8.237526388834568770e-05
6.109243882509036769e-06 -3.959983587265014648e-04 -2.914032506679650446e-05 -7.976290928666473449e-05
6.111243882452472906e-06 -5.760006606578826904e-04 -3.263013017493606111e-05 -7.645087446460740294e-05
6.113243882395909043e-06 -7.920004427433013916e-04 -3.725343269339338043e-05 -7.041255882099100314e-05
6.115243882339345180e-06 -1.224000006914138794e-03 -4.104253217294422562e-05 -6.580517505857195191e-05
6.117243882282781317e-06 -1.439999788999557495e-03 -4.346791371893935971e-05 -6.239856825594417976e-05
6.119243882226217454e-06 -1.692000776529312134e-03 -4.579757325300841224e-05 -5.668977946798831540e-05
6.121243882169653591e-06 -1.908000558614730835e-03 -4.675852100266244860e-05 -4.811799330066712798e-05
